source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
269,241,269,241,ml_(programming_language),lisp_(programming_language),0,train,label_file_random,0.689872145652771
136,132,136,132,scope_(computer_science),functional_programming,0,train,label_file_random,0.5211877822875977
98,44,98,44,object-oriented_programming,relational_database,0,train,label_file_random,0.4463197588920593
163,15,163,15,mathematical_optimization,computer_science,0,train,label_file_random,0.5108445286750793
85,65,85,65,software_engineering,parsing,0,train,label_file_random,0.3808809518814087
94,236,94,236,random_variable,graph_(mathematics),0,train,label_file_random,0.37561386823654175
272,99,272,99,microprocessor,high-level_programming_language,0,train,label_file_random,0.5298065543174744
85,447,85,447,software_engineering,architecture,0,train,label_file_random,0.5029057860374451
49,191,49,191,computational_complexity_theory,game_theory,0,train,label_file_random,0.35903170704841614
163,20,163,20,mathematical_optimization,graph_theory,0,train,label_file_random,0.42830690741539
3,207,3,207,algorithm_design,sql,0,train,label_file_random,0.4025343656539917
98,49,98,49,object-oriented_programming,computational_complexity_theory,0,train,label_file_random,0.33821120858192444
168,117,168,117,synchronization,cryptography,0,train,label_file_random,0.4027941823005676
20,16,20,16,graph_theory,number_theory,0,train,label_file_random,0.40442758798599243
12,229,12,229,computer_vision,neural_network,0,train,label_file_random,0.5243903398513794
207,57,207,57,sql,data_mining,0,train,label_file_random,0.5483868718147278
27,244,27,244,operating_system,perl,0,train,label_file_random,0.31506070494651794
154,428,154,428,c++,prototype,0,train,label_file_random,0.32105371356010437
192,15,192,15,mathematical_model,computer_science,0,train,label_file_random,0.4628906548023224
73,154,73,154,computer_architecture,c++,0,train,label_file_random,0.6189560890197754
11,359,11,359,mathematical_proof,semantics,0,train,label_file_random,0.336989164352417
216,407,216,407,cluster_analysis,medicine,0,train,label_file_random,0.3342949151992798
403,168,403,168,encryption,synchronization,0,train,label_file_random,0.42627233266830444
132,98,132,98,functional_programming,object-oriented_programming,0,train,label_file_random,0.5628586411476135
227,230,227,230,object_(computer_science),parametric_polymorphism,0,train,label_file_random,0.5987088680267334
85,358,85,358,software_engineering,statistics,0,train,label_file_random,0.4717930555343628
60,57,60,57,robotics,data_mining,0,train,label_file_random,0.3483865261077881
72,132,72,132,compiler,functional_programming,0,train,label_file_random,0.5117011070251465
72,58,72,58,compiler,artificial_intelligence,0,train,label_file_random,0.34163782000541687
51,352,51,352,statistical_inference,design_of_experiments,0,train,label_file_random,0.41477811336517334
250,444,250,444,user_interface,xml,0,train,label_file_random,0.48492109775543213
377,121,377,121,flow_network,dynamic_programming,0,train,label_file_random,0.3364572823047638
208,312,208,312,python_(programming_language),application_programming_interface,0,train,label_file_random,0.6076403856277466
49,72,49,72,computational_complexity_theory,compiler,0,train,label_file_random,0.22740279138088226
289,148,289,148,c_(programming_language),expert_system,0,train,label_file_random,0.33642637729644775
233,66,233,66,context-free_language,finite-state_machine,0,train,label_file_random,0.4625452756881714
166,48,166,48,database_management_system,computational_geometry,0,train,label_file_random,0.2834435701370239
101,166,101,166,computational_chemistry,database_management_system,0,train,label_file_random,0.28140705823898315
7,16,7,16,combinatorics,number_theory,0,train,label_file_random,0.4496450424194336
132,135,132,135,functional_programming,scripting_language,0,train,label_file_random,0.5791023969650269
100,57,100,57,index_(database),data_mining,0,train,label_file_random,0.396535187959671
196,22,196,22,turing_machine,programming_language,0,train,label_file_random,0.5334763526916504
167,300,167,300,java_(programming_language),javascript,0,train,label_file_random,0.5810647010803223
121,329,121,329,dynamic_programming,economics,0,train,label_file_random,0.42232686281204224
340,346,340,346,virtual_memory,input/output,0,train,label_file_random,0.5205153822898865
184,132,184,132,assembly_language,functional_programming,0,train,label_file_random,0.4386241137981415
117,20,117,20,cryptography,graph_theory,0,train,label_file_random,0.39191851019859314
317,346,317,346,prolog,input/output,0,train,label_file_random,0.31313472986221313
48,117,48,117,computational_geometry,cryptography,0,train,label_file_random,0.3025261461734772
431,117,431,117,email,cryptography,0,train,label_file_random,0.4336710572242737
15,171,15,171,computer_science,probability,0,train,label_file_random,0.44065970182418823
163,149,163,149,mathematical_optimization,information_theory,0,train,label_file_random,0.4480900764465332
106,31,106,31,finite_set,recursion,0,train,label_file_random,0.38841697573661804
365,241,365,241,procedural_programming,lisp_(programming_language),0,train,label_file_random,0.5829683542251587
182,171,182,171,reason,probability,0,train,label_file_random,0.476664274930954
438,270,438,270,exception_handling,polymorphism_(computer_science),0,train,label_file_random,0.38686874508857727
318,98,318,98,logic_programming,object-oriented_programming,0,train,label_file_random,0.4440080225467682
390,95,390,95,floating_point,string_(computer_science),0,train,label_file_random,0.29757368564605713
402,330,402,330,database_normalization,query_optimization,0,train,label_file_random,0.5533747673034668
98,250,98,250,object-oriented_programming,user_interface,0,train,label_file_random,0.4711189270019531
98,145,98,145,object-oriented_programming,numerical_analysis,0,train,label_file_random,0.3217802941799164
167,137,167,137,java_(programming_language),modular_programming,0,train,label_file_random,0.6319124698638916
77,202,77,202,data_structure,genetic_algorithm,0,train,label_file_random,0.2287629097700119
351,24,351,24,instruction_set,computer_programming,0,train,label_file_random,0.4740211069583893
98,241,98,241,object-oriented_programming,lisp_(programming_language),0,train,label_file_random,0.5296382904052734
98,84,98,84,object-oriented_programming,thread_(computer_science),0,train,label_file_random,0.463085800409317
80,334,80,334,computer_network,personal_computer,0,train,label_file_random,0.6218768358230591
219,374,219,374,graphics_processing_unit,very_long_instruction_word,0,train,label_file_random,0.6192839741706848
167,156,167,156,java_(programming_language),regular_expression,0,train,label_file_random,0.32336312532424927
167,444,167,444,java_(programming_language),xml,0,train,label_file_random,0.5483005046844482
145,65,145,65,numerical_analysis,parsing,0,train,label_file_random,0.32655009627342224
134,236,134,236,p_versus_np_problem,graph_(mathematics),0,train,label_file_random,0.404494047164917
340,185,340,185,virtual_memory,embedded_system,0,train,label_file_random,0.45762401819229126
154,167,154,167,c++,java_(programming_language),0,train,label_file_random,0.48479339480400085
167,80,167,80,java_(programming_language),computer_network,0,train,label_file_random,0.5261114239692688
132,75,132,75,functional_programming,bioinformatics,0,train,label_file_random,0.37083515524864197
52,11,52,11,data,mathematical_proof,0,train,label_file_random,0.3301859498023987
80,85,80,85,computer_network,software_engineering,0,train,label_file_random,0.4693346321582794
132,48,132,48,functional_programming,computational_geometry,0,train,label_file_random,0.3319156765937805
7,90,7,90,combinatorics,programming_paradigm,0,train,label_file_random,0.4110798239707947
58,42,58,42,artificial_intelligence,computer_graphics,0,train,label_file_random,0.4212445914745331
145,7,145,7,numerical_analysis,combinatorics,0,train,label_file_random,0.40642350912094116
438,77,438,77,exception_handling,data_structure,0,train,label_file_random,0.4141002297401428
38,289,38,289,graphical_user_interface,c_(programming_language),0,train,label_file_random,0.40839651226997375
72,9,72,9,compiler,unix,0,train,label_file_random,0.436238169670105
445,165,445,165,nosql,concurrency_control,0,train,label_file_random,0.4776575565338135
46,20,46,20,software_design,graph_theory,0,train,label_file_random,0.3418828845024109
48,7,48,7,computational_geometry,combinatorics,0,train,label_file_random,0.47156864404678345
203,450,203,450,speech_recognition,aerospace,0,train,label_file_random,0.3049285411834717
167,333,167,333,java_(programming_language),html,0,train,label_file_random,0.40544790029525757
20,85,20,85,graph_theory,software_engineering,0,train,label_file_random,0.3141603469848633
236,49,236,49,graph_(mathematics),computational_complexity_theory,0,train,label_file_random,0.37703025341033936
145,248,145,248,numerical_analysis,parallel_algorithm,0,train,label_file_random,0.4472235441207886
149,26,149,26,information_theory,distributed_computing,0,train,label_file_random,0.34981125593185425
234,277,234,277,discrete_mathematics,linear_programming,0,train,label_file_random,0.3621498942375183
208,87,208,87,python_(programming_language),control_flow,0,train,label_file_random,0.5210760235786438
291,117,291,117,traffic_analysis,cryptography,0,train,label_file_random,0.4979667067527771
20,305,20,305,graph_theory,syntax,0,train,label_file_random,0.4359978437423706
16,107,16,107,number_theory,fourier_analysis,0,train,label_file_random,0.3522292971611023
318,110,318,110,logic_programming,parallel_computing,0,train,label_file_random,0.3847712278366089
289,72,289,72,c_(programming_language),compiler,0,train,label_file_random,0.6785366535186768
27,250,27,250,operating_system,user_interface,0,train,label_file_random,0.4408509433269501
6,95,6,95,algorithm,string_(computer_science),0,train,label_file_random,0.43116164207458496
190,110,190,110,recursion_(computer_science),parallel_computing,0,train,label_file_random,0.39555275440216064
121,110,121,110,dynamic_programming,parallel_computing,0,train,label_file_random,0.45142412185668945
101,97,101,97,computational_chemistry,theory_of_computation,0,train,label_file_random,0.36188003420829773
20,81,20,81,graph_theory,concurrency_(computer_science),0,train,label_file_random,0.3287786841392517
132,17,132,17,functional_programming,database,0,train,label_file_random,0.4341716468334198
58,408,58,408,artificial_intelligence,linguistics,0,train,label_file_random,0.45505157113075256
293,347,293,347,combinational_logic,microcode,0,train,label_file_random,0.5004085302352905
16,43,16,43,number_theory,geometry,0,train,label_file_random,0.3471405506134033
110,20,110,20,parallel_computing,graph_theory,0,train,label_file_random,0.3588326573371887
196,95,196,95,turing_machine,string_(computer_science),0,train,label_file_random,0.4312625527381897
20,90,20,90,graph_theory,programming_paradigm,0,train,label_file_random,0.35216134786605835
196,6,196,6,turing_machine,algorithm,0,train,label_file_random,0.573630690574646
313,72,313,72,processor_register,compiler,0,train,label_file_random,0.6962122321128845
27,266,27,266,operating_system,matlab,0,train,label_file_random,0.44225332140922546
15,290,15,290,computer_science,asymptotic_analysis,0,train,label_file_random,0.4097234010696411
48,65,48,65,computational_geometry,parsing,0,train,label_file_random,0.2517579197883606
7,17,7,17,combinatorics,database,0,train,label_file_random,0.41938018798828125
2,19,2,19,knowledge_representation_and_reasoning,machine_learning,0,train,label_file_random,0.55694580078125
27,167,27,167,operating_system,java_(programming_language),0,train,label_file_random,0.5279406309127808
33,7,33,7,formal_grammar,combinatorics,0,train,label_file_random,0.33333730697631836
315,414,315,414,scientific_visualization,simulation,0,train,label_file_random,0.3405917286872864
117,427,117,427,cryptography,electronic_commerce,0,train,label_file_random,0.3945801854133606
18,22,18,22,data_(computing),programming_language,0,train,label_file_random,0.5646199584007263
144,395,144,395,statistical_hypothesis_testing,wavelet,0,train,label_file_random,0.2581380605697632
419,199,419,199,physics,uncertainty,0,train,label_file_random,0.4426366686820984
7,250,7,250,combinatorics,user_interface,0,train,label_file_random,0.29407256841659546
31,153,31,153,recursion,propositional_calculus,0,train,label_file_random,0.3757351338863373
49,236,49,236,computational_complexity_theory,graph_(mathematics),0,train,label_file_random,0.37703025341033936
66,110,66,110,finite-state_machine,parallel_computing,0,train,label_file_random,0.3488016128540039
87,188,87,188,control_flow,pattern_matching,0,train,label_file_random,0.4417910575866699
334,6,334,6,personal_computer,algorithm,0,train,label_file_random,0.45154839754104614
281,77,281,77,automata_theory,data_structure,0,train,label_file_random,0.3624514639377594
266,379,266,379,matlab,feature_extraction,0,train,label_file_random,0.39669710397720337
95,341,95,341,string_(computer_science),interface_(computing),0,train,label_file_random,0.3611236810684204
363,98,363,98,formal_methods,object-oriented_programming,0,train,label_file_random,0.3676318824291229
318,135,318,135,logic_programming,scripting_language,0,train,label_file_random,0.5298377871513367
236,277,236,277,graph_(mathematics),linear_programming,0,train,label_file_random,0.403153657913208
91,108,91,108,matrix_(mathematics),polynomial,0,train,label_file_random,0.4682672321796417
24,463,24,463,computer_programming,usability,0,train,label_file_random,0.5761920809745789
117,48,117,48,cryptography,computational_geometry,0,train,label_file_random,0.3025261461734772
365,110,365,110,procedural_programming,parallel_computing,0,train,label_file_random,0.5683376789093018
98,77,98,77,object-oriented_programming,data_structure,0,train,label_file_random,0.537796139717102
144,178,144,178,statistical_hypothesis_testing,poisson_distribution,0,train,label_file_random,0.3185334801673889
157,39,157,39,security,computer,0,train,label_file_random,0.5750839710235596
49,92,49,92,computational_complexity_theory,visualization_(computer_graphics),0,train,label_file_random,0.34388962388038635
80,186,80,186,computer_network,concurrent_computing,0,train,label_file_random,0.6431769728660583
20,464,20,464,graph_theory,probabilistic_method,0,train,label_file_random,0.3482082188129425
87,207,87,207,control_flow,sql,0,train,label_file_random,0.4521700441837311
20,117,20,117,graph_theory,cryptography,0,train,label_file_random,0.39191851019859314
234,163,234,163,discrete_mathematics,mathematical_optimization,0,train,label_file_random,0.45068854093551636
20,92,20,92,graph_theory,visualization_(computer_graphics),0,train,label_file_random,0.4254446029663086
1,440,1,440,mathematics,literature,0,train,label_file_random,0.5876553058624268
439,324,439,324,computer_file,osi_model,0,train,label_file_random,0.4735986292362213
56,212,56,212,digital_electronics,pipeline_(computing),0,train,label_file_random,0.4030243754386902
318,57,318,57,logic_programming,data_mining,0,train,label_file_random,0.4083924889564514
208,244,208,244,python_(programming_language),perl,0,train,label_file_random,0.47807133197784424
17,338,17,338,database,mapreduce,0,train,label_file_random,0.4809424877166748
318,276,318,276,logic_programming,automatic_programming,0,train,label_file_random,0.6395378112792969
137,186,137,186,modular_programming,concurrent_computing,0,train,label_file_random,0.4372812509536743
241,135,241,135,lisp_(programming_language),scripting_language,0,train,label_file_random,0.6089140176773071
220,100,220,100,transaction_processing,index_(database),0,train,label_file_random,0.4921814799308777
241,416,241,416,lisp_(programming_language),philosophy,0,train,label_file_random,0.36870887875556946
167,154,167,154,java_(programming_language),c++,0,train,label_file_random,0.48479339480400085
48,26,48,26,computational_geometry,distributed_computing,0,train,label_file_random,0.3451966643333435
281,90,281,90,automata_theory,programming_paradigm,0,train,label_file_random,0.4648938775062561
370,318,370,318,generic_programming,logic_programming,0,train,label_file_random,0.4171670973300934
129,346,129,346,central_processing_unit,input/output,0,train,label_file_random,0.5199195742607117
98,276,98,276,object-oriented_programming,automatic_programming,0,train,label_file_random,0.569203794002533
154,72,154,72,c++,compiler,0,train,label_file_random,0.7075778245925903
132,77,132,77,functional_programming,data_structure,0,train,label_file_random,0.5648821592330933
406,234,406,234,eigenvalues_and_eigenvectors,discrete_mathematics,0,train,label_file_random,0.32247811555862427
145,77,145,77,numerical_analysis,data_structure,0,train,label_file_random,0.31471091508865356
95,320,95,320,string_(computer_science),software_testing,0,train,label_file_random,0.2746559679508209
224,110,224,110,cpu_cache,parallel_computing,0,train,label_file_random,0.609722375869751
297,267,297,267,regular_language,pushdown_automaton,0,train,label_file_random,0.627743661403656
20,100,20,100,graph_theory,index_(database),0,train,label_file_random,0.38592401146888733
272,342,272,342,microprocessor,scalability,0,train,label_file_random,0.5236103534698486
144,275,144,275,statistical_hypothesis_testing,exponential_family,0,train,label_file_random,0.37137651443481445
184,343,184,343,assembly_language,memory_hierarchy,0,train,label_file_random,0.6576639413833618
363,81,363,81,formal_methods,concurrency_(computer_science),0,train,label_file_random,0.32460707426071167
98,125,98,125,object-oriented_programming,haskell_(programming_language),0,train,label_file_random,0.5623094439506531
27,90,27,90,operating_system,programming_paradigm,0,train,label_file_random,0.43709272146224976
121,284,121,284,dynamic_programming,approximation_algorithm,0,train,label_file_random,0.3942963778972626
186,22,186,22,concurrent_computing,programming_language,0,train,label_file_random,0.40644216537475586
7,58,7,58,combinatorics,artificial_intelligence,0,train,label_file_random,0.4459789991378784
289,38,289,38,c_(programming_language),graphical_user_interface,0,train,label_file_random,0.40839651226997375
184,305,184,305,assembly_language,syntax,0,train,label_file_random,0.5329467058181763
303,150,303,150,halting_problem,recursively_enumerable_set,0,train,label_file_random,0.648274302482605
48,27,48,27,computational_geometry,operating_system,0,train,label_file_random,0.23747876286506653
105,439,105,439,analysis_of_algorithms,computer_file,0,train,label_file_random,0.39585936069488525
7,19,7,19,combinatorics,machine_learning,0,train,label_file_random,0.45799171924591064
60,448,60,448,robotics,knowledge,0,train,label_file_random,0.42501264810562134
72,154,72,154,compiler,c++,0,train,label_file_random,0.7075778245925903
243,162,243,162,problem_solving,communication,0,train,label_file_random,0.39951586723327637
196,16,196,16,turing_machine,number_theory,0,train,label_file_random,0.40182292461395264
154,451,154,451,c++,constraint_satisfaction,0,train,label_file_random,0.26392945647239685
77,270,77,270,data_structure,polymorphism_(computer_science),0,train,label_file_random,0.5088977217674255
299,91,299,91,spanning_tree,matrix_(mathematics),0,train,label_file_random,0.34723058342933655
133,30,133,30,data_type,first-order_logic,0,train,label_file_random,0.34373337030410767
98,446,98,446,object-oriented_programming,project_management,0,train,label_file_random,0.5163938999176025
318,2,318,2,logic_programming,knowledge_representation_and_reasoning,0,train,label_file_random,0.6877719759941101
163,43,163,43,mathematical_optimization,geometry,0,train,label_file_random,0.48576927185058594
423,17,423,17,complex_systems,database,0,train,label_file_random,0.3446458578109741
154,269,154,269,c++,ml_(programming_language),0,train,label_file_random,0.5434714555740356
398,185,398,185,debugging,embedded_system,0,train,label_file_random,0.36106055974960327
281,49,281,49,automata_theory,computational_complexity_theory,0,train,label_file_random,0.487844854593277
20,43,20,43,graph_theory,geometry,0,train,label_file_random,0.4813248813152313
395,52,395,52,wavelet,data,0,train,label_file_random,0.46444714069366455
430,236,430,236,combinatorial_optimization,graph_(mathematics),0,train,label_file_random,0.5666756629943848
163,24,163,24,mathematical_optimization,computer_programming,0,train,label_file_random,0.4988195300102234
6,5,6,5,algorithm,natural_language,0,train,label_file_random,0.4785365164279938
16,65,16,65,number_theory,parsing,0,train,label_file_random,0.2172706127166748
134,329,134,329,p_versus_np_problem,economics,0,train,label_file_random,0.41825371980667114
376,4,376,4,sequence_alignment,natural_language_processing,0,train,label_file_random,0.36442217230796814
303,22,303,22,halting_problem,programming_language,0,train,label_file_random,0.4462912082672119
453,98,453,98,library_(computing),object-oriented_programming,0,train,label_file_random,0.6088654398918152
236,191,236,191,graph_(mathematics),game_theory,0,train,label_file_random,0.39980077743530273
355,98,355,98,higher-order_function,object-oriented_programming,0,train,label_file_random,0.46194031834602356
58,447,58,447,artificial_intelligence,architecture,0,train,label_file_random,0.4609227180480957
208,223,208,223,python_(programming_language),web_browser,0,train,label_file_random,0.48648664355278015
95,98,95,98,string_(computer_science),object-oriented_programming,0,train,label_file_random,0.4247434139251709
7,72,7,72,combinatorics,compiler,0,train,label_file_random,0.29482293128967285
238,195,238,195,hash_table,time_complexity,0,train,label_file_random,0.3943580389022827
7,77,7,77,combinatorics,data_structure,0,train,label_file_random,0.4576859474182129
438,398,438,398,exception_handling,debugging,0,train,label_file_random,0.7118809223175049
191,236,191,236,game_theory,graph_(mathematics),0,train,label_file_random,0.39980077743530273
105,98,105,98,analysis_of_algorithms,object-oriented_programming,0,train,label_file_random,0.5007150173187256
413,224,413,224,instruction_pipeline,cpu_cache,0,train,label_file_random,0.4684320092201233
16,26,16,26,number_theory,distributed_computing,0,train,label_file_random,0.33700862526893616
163,16,163,16,mathematical_optimization,number_theory,0,train,label_file_random,0.32422736287117004
98,48,98,48,object-oriented_programming,computational_geometry,0,train,label_file_random,0.3483099639415741
365,57,365,57,procedural_programming,data_mining,0,train,label_file_random,0.41278448700904846
39,358,39,358,computer,statistics,0,train,label_file_random,0.5470582246780396
277,121,277,121,linear_programming,dynamic_programming,0,train,label_file_random,0.5293753147125244
5,6,5,6,natural_language,algorithm,0,train,label_file_random,0.4785365164279938
227,324,227,324,object_(computer_science),osi_model,0,train,label_file_random,0.5970903038978577
208,266,208,266,python_(programming_language),matlab,0,train,label_file_random,0.6580749750137329
98,363,98,363,object-oriented_programming,formal_methods,0,train,label_file_random,0.3676318824291229
49,20,49,20,computational_complexity_theory,graph_theory,0,train,label_file_random,0.5055978298187256
427,117,427,117,electronic_commerce,cryptography,0,train,label_file_random,0.3945801854133606
132,289,132,289,functional_programming,c_(programming_language),0,train,label_file_random,0.6013981103897095
71,220,71,220,relational_model,transaction_processing,0,train,label_file_random,0.5827315449714661
210,395,210,395,correlation_and_dependence,wavelet,0,train,label_file_random,0.41015616059303284
20,49,20,49,graph_theory,computational_complexity_theory,0,train,label_file_random,0.5055978298187256
184,98,184,98,assembly_language,object-oriented_programming,0,train,label_file_random,0.513057291507721
66,72,66,72,finite-state_machine,compiler,0,train,label_file_random,0.29998913407325745
289,392,289,392,c_(programming_language),programming_style,0,train,label_file_random,0.6019593477249146
293,73,293,73,combinational_logic,computer_architecture,0,train,label_file_random,0.5658942461013794
434,417,434,417,structural_induction,type_theory,0,train,label_file_random,0.5043455362319946
367,310,367,310,linked_list,array_data_structure,0,train,label_file_random,0.6876091957092285
35,153,35,153,np-complete,propositional_calculus,0,train,label_file_random,0.368865966796875
145,117,145,117,numerical_analysis,cryptography,0,train,label_file_random,0.3402949273586273
348,360,348,360,formal_verification,denotational_semantics,0,train,label_file_random,0.5066360831260681
48,4,48,4,computational_geometry,natural_language_processing,0,train,label_file_random,0.24625715613365173
72,300,72,300,compiler,javascript,0,train,label_file_random,0.4598393142223358
15,16,15,16,computer_science,number_theory,0,train,label_file_random,0.48506826162338257
184,318,184,318,assembly_language,logic_programming,0,train,label_file_random,0.42456015944480896
94,238,94,238,random_variable,hash_table,0,train,label_file_random,0.33323973417282104
35,20,35,20,np-complete,graph_theory,0,train,label_file_random,0.4590460956096649
48,145,48,145,computational_geometry,numerical_analysis,0,train,label_file_random,0.44168394804000854
208,222,208,222,python_(programming_language),information_security,0,train,label_file_random,0.45436418056488037
398,67,398,67,debugging,malware,0,train,label_file_random,0.40434759855270386
22,49,22,49,programming_language,computational_complexity_theory,0,train,label_file_random,0.33509379625320435
241,269,241,269,lisp_(programming_language),ml_(programming_language),0,train,label_file_random,0.689872145652771
365,2,365,2,procedural_programming,knowledge_representation_and_reasoning,0,train,label_file_random,0.3425890803337097
20,163,20,163,graph_theory,mathematical_optimization,0,train,label_file_random,0.42830690741539
121,59,121,59,dynamic_programming,divide_and_conquer_algorithm,0,train,label_file_random,0.3613542318344116
363,250,363,250,formal_methods,user_interface,0,train,label_file_random,0.30438780784606934
196,226,196,226,turing_machine,randomized_algorithm,0,train,label_file_random,0.36020421981811523
22,196,22,196,programming_language,turing_machine,0,train,label_file_random,0.5334763526916504
241,98,241,98,lisp_(programming_language),object-oriented_programming,0,train,label_file_random,0.5296382904052734
24,334,24,334,computer_programming,personal_computer,0,train,label_file_random,0.5878878831863403
406,163,406,163,eigenvalues_and_eigenvectors,mathematical_optimization,0,train,label_file_random,0.4638412296772003
20,101,20,101,graph_theory,computational_chemistry,0,train,label_file_random,0.4896807372570038
65,458,65,458,parsing,top-down_and_bottom-up_design,0,train,label_file_random,0.38106560707092285
403,67,403,67,encryption,malware,0,train,label_file_random,0.5019665956497192
121,112,121,112,dynamic_programming,newton's_method,0,train,label_file_random,0.31735143065452576
375,300,375,300,software_framework,javascript,0,train,label_file_random,0.44012582302093506
24,163,24,163,computer_programming,mathematical_optimization,0,train,label_file_random,0.4988195300102234
98,316,98,316,object-oriented_programming,garbage_collection_(computer_science),0,train,label_file_random,0.4693005084991455
22,359,22,359,programming_language,semantics,0,train,label_file_random,0.4989868402481079
145,17,145,17,numerical_analysis,database,0,train,label_file_random,0.29567936062812805
318,19,318,19,logic_programming,machine_learning,0,train,label_file_random,0.5491982698440552
15,326,15,326,computer_science,modular_arithmetic,0,train,label_file_random,0.4100325107574463
132,16,132,16,functional_programming,number_theory,0,train,label_file_random,0.3468066155910492
22,149,22,149,programming_language,information_theory,0,train,label_file_random,0.33986595273017883
437,251,437,251,library,web_search_engine,0,train,label_file_random,0.3669920563697815
73,149,73,149,computer_architecture,information_theory,0,train,label_file_random,0.3561404049396515
136,269,136,269,scope_(computer_science),ml_(programming_language),0,train,label_file_random,0.47861385345458984
323,12,323,12,3d_computer_graphics,computer_vision,0,train,label_file_random,0.5937622785568237
14,395,14,395,randomness,wavelet,0,train,label_file_random,0.42380082607269287
7,2,7,2,combinatorics,knowledge_representation_and_reasoning,0,train,label_file_random,0.38885560631752014
98,441,98,441,object-oriented_programming,hierarchy,0,train,label_file_random,0.44355323910713196
85,214,85,214,software_engineering,programmer,0,train,label_file_random,0.7205296754837036
20,42,20,42,graph_theory,computer_graphics,0,train,label_file_random,0.3492063879966736
77,289,77,289,data_structure,c_(programming_language),0,train,label_file_random,0.6104942560195923
77,20,77,20,data_structure,graph_theory,0,train,label_file_random,0.5060371160507202
